SiteName,StationName,SampleDate_D,SampleTypeCode,SampleMatrix,SampleTop,SampleBottom,DepthUnits,DuplicateSample,Extracted,FieldSampleID,LabSampleID,AltSampleID,CoolerID,Sampler,Description,WeightVolume,SampleMethodCode,LogCode,COCNumber,DeliveryGroup,AmbientBlankLot,EquipmentBlankLot,TripBlankLot,FilteredSample,QCSequenceID,QCSampleCode,TaskNumber,PrimarySample,SampleResult,ParameterName,CASNumber,AltParamNumber,Superseded,AnalyticMethod,Value,ReportingUnits,FlagCode,ProblemCode,ValidationCode,DetectedResult,Detect,LimitType,Detect2,LimitType2,Detect3,LimitType3,SpikeAmount,RetentionTime,Error,DilutionFactor,Basis,FilteredAnalysis,LeachMethod,PrepMethod,PreparationLot,ReportableResult,AnalDate_D,ExtractDate_D,LabReportDate_D,LabRecvDate_D,Lab,LabComments,AnalysisLabID,AnalyticalBatch,ValueCode,RunCode,QCAnalysisCode,AnalysisGroup
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Dichlorodifluoromethane,75-71-8,,0,SW846 8260C,2,ug/l,u,z,z,n,2,RL,1.4,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2,4-Trichlorobenzene (VOA)",120-82-1,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.5,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Dibromofluoromethane,1868-53-7,,0,SW846 8260C,115,%,v,z,z,y,,,,,,,,10.74,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Acetone,67-64-1,,0,SW846 8260C,10,ug/l,u,z,z,n,10,RL,6,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,2-Hexanone,591-78-6,,0,SW846 8260C,5,ug/l,u,z,z,n,5,RL,2,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Carbon tetrachloride,56-23-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.55,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,3-Dichlorobenzene (VOA)",541-73-1,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.54,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Toluene-D8,2037-26-5,,0,SW846 8260C,101,%,v,z,z,y,,,,,,,,13.42,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Tetrachloroethene,127-18-4,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.9,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2-Dichloroethane-D4",17060-07-0,,0,SW846 8260C,105,%,v,z,z,y,,,,,,,,11.19,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Methyl tert-butyl ether,1634-04-4,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.51,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"trans-1,2-Dichloroethene",156-60-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.54,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"cis-1,2-Dichloroethene",156-59-2,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.51,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Xylenes (Total),1330-20-7,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.59,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Ethyl benzene,100-41-4,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.6,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",MW-3,9/26/2018,z,Water,0,0,ft,1,N,MW-3,JC74642-1,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Bromofluorobenzene,460-00-4,,0,SW846 8260C,99,%,v,z,z,y,,,,,,,,16.26,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058491,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Nitrobenzene-d5,4165-60-0,,0,SW846 8270D BY SIM,99,%,v,z,z,y,,,,,,,,5.72,,1,n,TOT,,SW846 3510C,OP15553A,,10/12/2018,10/2/2018,10/12/2018,9/26/2018,ACTD,,SJ24103981,OP15553A,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,2-Fluorobiphenyl,321-60-8,,0,SW846 8270D BY SIM,73,%,v,z,z,y,,,,,,,,7.48,,1,n,TOT,,SW846 3510C,OP15553A,,10/12/2018,10/2/2018,10/12/2018,9/26/2018,ACTD,,SJ24103981,OP15553A,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Terphenyl-d14,1718-51-0,,0,SW846 8270D BY SIM,69,%,v,z,z,y,,,,,,,,11.18,,1,n,TOT,,SW846 3510C,OP15553A,,10/12/2018,10/2/2018,10/12/2018,9/26/2018,ACTD,,SJ24103981,OP15553A,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,4-Dioxane",123-91-1,,0,SW846 8270D BY SIM,0.541,ug/l,v,z,z,y,0.1,RL,0.049,MDL,,,,2.27,,1,n,TOT,,SW846 3510C,OP15553A,,10/12/2018,10/2/2018,10/12/2018,9/26/2018,ACTD,,SJ24103981,OP15553A,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,alkene,,,0,SW846 8260C,15,ug/l,vj,z,z,y,,,,,,,,7.306,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"Di-sec-butyl ether, isomer",,,0,SW846 8260C,12,ug/l,vj,z,z,y,,,,,,,,13.666,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"Di-sec-butyl ether, isomer",,,0,SW846 8260C,9.7,ug/l,vj,z,z,y,,,,,,,,13.582,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,cycloalkene,,,0,SW846 8260C,6.4,ug/l,vj,z,z,y,,,,,,,,12.874,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"Total TIC, Volatile",,,0,SW846 8260C,43.1,ug/l,vj,z,z,y,,,,,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Total Alkanes,,,0,SW846 8260C,452.1,ug/l,vj,z,z,y,,,,,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058488,V2B7347,O,OR,TIC,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Ethylene dibromide,106-93-4,,0,SW846-8011,0.02,ug/l,u,z,z,n,0.02,RL,0.0053,MDL,,,,,,1,n,TOT,,SW846 8011,OP15605,,10/4/2018,10/4/2018,10/12/2018,9/26/2018,ACTD,,SJ24095008,OP15605,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,2-Bromo-1-chloropropane,3017-95-6,,0,SW846-8011,114,%,v,z,z,y,,,,,,,,2.52,,1,n,TOT,,SW846 8011,OP15605,,10/4/2018,10/4/2018,10/12/2018,9/26/2018,ACTD,,SJ24095008,OP15605,O,1C,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,2-Bromo-1-chloropropane,3017-95-6,,0,SW846-8011,105,%,v,z,z,y,,,,,,,,2.92,,1,n,TOT,,SW846 8011,OP15605,,10/4/2018,10/4/2018,10/12/2018,9/26/2018,ACTD,,SJ24095008,OP15605,O,2C,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,Y,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2-Dibromo-3-chloropropane",96-12-8,,0,SW846-8011,0.02,ug/l,u,z,z,n,0.02,RL,0.0086,MDL,,,,,,1,n,TOT,,SW846 8011,OP15605,,10/4/2018,10/4/2018,10/12/2018,9/26/2018,ACTD,,SJ24095008,OP15605,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Toluene-D8,2037-26-5,,0,SW846 8260C,99,%,v,z,z,y,,,,,,,,13.42,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Tetrachloroethene,127-18-4,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.9,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Xylenes (Total),1330-20-7,,0,SW846 8260C,3,ug/l,v,z,z,y,1,RL,0.59,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"cis-1,2-Dichloroethene",156-59-2,,0,SW846 8260C,0.77,ug/l,vj,z,z,y,1,RL,0.51,MDL,,,,10.15,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"trans-1,2-Dichloroethene",156-60-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.54,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Methyl tert-butyl ether,1634-04-4,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.51,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Dibromochloromethane,124-48-1,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.56,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Dibromofluoromethane,1868-53-7,,0,SW846 8260C,108,%,v,z,z,y,,,,,,,,10.74,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,4-Methyl-2-pentanone,108-10-1,,0,SW846 8260C,5,ug/l,u,z,z,n,5,RL,1.9,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Carbon tetrachloride,56-23-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.55,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2-Dichloroethane-D4",17060-07-0,,0,SW846 8260C,103,%,v,z,z,y,,,,,,,,11.19,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,SUR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2,4-Trichlorobenzene (VOA)",120-82-1,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.5,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Cyclohexane,110-82-7,,0,SW846 8260C,31.6,ug/l,v,z,z,y,5,RL,0.78,MDL,,,,10.96,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Chlorobenzene,108-90-7,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.56,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"Cyclohexane, Methyl-",108-87-2,,0,SW846 8260C,6.3,ug/l,v,z,z,y,5,RL,0.6,MDL,,,,12.32,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,2-Dichloroethane",107-06-2,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.6,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"1,4-Dichlorobenzene (VOA)",106-46-7,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.51,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"trans-1,3-Dichloropropene",10061-02-6,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.43,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,"cis-1,3-Dichloropropene",10061-01-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.47,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
"Montclair Department of Utilities, 54 Watchung Ave",7B-MW-1,9/26/2018,z,Water,0,0,ft,0,N,7B-MW-1,JC74642-2,,,CW,,,z,,,JC74642,,,,TOT,,NQ,,,,Styrene,100-42-5,,0,SW846 8260C,1,ug/l,u,z,z,n,1,RL,0.7,MDL,,,,,,1,n,TOT,,,MS29572,,9/28/2018,,10/12/2018,9/26/2018,ACTD,,SJ24058487,V2B7347,O,OR,TAR,
